ID,Name,Description,Media_Type,Download_URL,Path_In_Zip,size
cmn_word-list_1986_02_jpg,cmn_word-list_1986_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1986_02.jpg,,2196759
cmn_word-list_1986_02_tif,cmn_word-list_1986_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1986_02.tif,,26085712
cmn_word-list_1987_01_wav,cmn_word-list_1987_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_01.wav,,29021866
cmn_word-list_1987_01_mp3,cmn_word-list_1987_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_01.mp3,,5265541
cmn_word-list_1987_01_jpg,cmn_word-list_1987_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_01.jpg,,587173
cmn_word-list_1987_01_tif,cmn_word-list_1987_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_01.tif,,6351536
cmn_word-list_1987_02_jpg,cmn_word-list_1987_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_02.jpg,,370966
cmn_word-list_1987_02_tif,cmn_word-list_1987_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1987_02.tif,,6724584
cmn_word-list_1988_01_wav,cmn_word-list_1988_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_01.wav,,25020218
cmn_word-list_1988_01_mp3,cmn_word-list_1988_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_01.mp3,,4539546
cmn_word-list_1988_01_jpg,cmn_word-list_1988_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_01.jpg,,465541
cmn_word-list_1988_01_tif,cmn_word-list_1988_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_01.tif,,7256920
cmn_word-list_1988_02_jpg,cmn_word-list_1988_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_02.jpg,,616709
cmn_word-list_1988_02_tif,cmn_word-list_1988_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_1988_02.tif,,9115832
cmn_word-list_2000_01_wav,cmn_word-list_2000_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_01.wav,,24293450
cmn_word-list_2000_01_mp3,cmn_word-list_2000_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_01.mp3,,4407889
cmn_word-list_2000_01_jpg,cmn_word-list_2000_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_01.jpg,,279712
cmn_word-list_2000_01_tif,cmn_word-list_2000_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_01.tif,,4325276
cmn_word-list_2000_02_jpg,cmn_word-list_2000_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_02.jpg,,596541
cmn_word-list_2000_02_tif,cmn_word-list_2000_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_02.tif,,4128228
cmn_word-list_2000_02_wav,cmn_word-list_2000_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_02.wav,,20276460
cmn_word-list_2000_02_mp3,cmn_word-list_2000_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_02.mp3,,1839948
cmn_word-list_2000_03_jpg,cmn_word-list_2000_03.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_03.jpg,,421116
cmn_word-list_2000_03_tif,cmn_word-list_2000_03.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_03.tif,,7414596
cmn_word-list_2000_04_jpg,cmn_word-list_2000_04.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_04.jpg,,207509
cmn_word-list_2000_04_tif,cmn_word-list_2000_04.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_04.tif,,7163256
cmn_word-list_2000_03_wav,cmn_word-list_2000_03.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_03.wav,,17049588
cmn_word-list_2000_03_mp3,cmn_word-list_2000_03.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_03.mp3,,3093825
cmn_word-list_2000_05_jpg,cmn_word-list_2000_05.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_05.jpg,,646911
cmn_word-list_2000_05_tif,cmn_word-list_2000_05.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_05.tif,,5027632
cmn_word-list_2000_06__jpg,cmn_word-list_2000_06..jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_06.jpg,,436396
cmn_word-list_2000_06_tif,cmn_word-list_2000_06.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_word-list_2000_06.tif,,5054748
cmn_story_1966_01_wav,cmn_story_1966_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_01.wav,,9377560
cmn_story_1966_01_mp3,cmn_story_1966_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_01.mp3,,1702017
cmn_story_1966_01_tif,cmn_story_1966_01.tif,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_01.tif,,6718156
cmn_story_1966_01_jpg,cmn_story_1966_01.jpg,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_01.jpg,,812732
cmn_story_1966_02_tif,cmn_story_1966_02.tif,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_02.tif,,3558244
cmn_story_1966_02_jpg,cmn_story_1966_02.jpg,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_02.jpg,,434496
cmn_story_1966_02_wav,cmn_story_1966_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_02.wav,,10594586
cmn_story_1966_02_mp3,cmn_story_1966_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/CMN/cmn_story_1966_02.mp3,,1922700
bcl_word-list_1966_01_wav,bcl_word-list_1966_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/BCL/bcl_word-list_1966_01.wav,,35190592
bcl_word-list_1966_01_mp3,bcl_word-list_1966_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/BCL/bcl_word-list_1966_01.mp3,,6384836
bcl_word-list_1966_01_jpg,bcl_word-list_1966_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/BCL/bcl_word-list_1966_01.jpg,,379996
bcl_word-list_1966_01_tif,bcl_word-list_1966_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/BCL/bcl_word-list_1966_01.tif,,7540564
mwf_word-list_1990_01_wav,mwf_word-list_1990_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_01.wav,,49948828
mwf_word-list_1990_01_mp3,mwf_word-list_1990_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_01.mp3,,9061864
mwf_word-list_1990_01_jpg,mwf_word-list_1990_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_01.jpg,,390970
mwf_word-list_1990_01_tif,mwf_word-list_1990_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_01.tif,,6969672
mwf_word-list_1990_07_jpg,mwf_word-list_1990_07.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_07.jpg,,364089
mwf_word-list_1990_07_tif,mwf_word-list_1990_07.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_07.tif,,5799856
mwf_word-list_1990_02_wav,mwf_word-list_1990_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_02.wav,,43339820
mwf_word-list_1990_02_mp3,mwf_word-list_1990_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_02.mp3,,7863158
mwf_word-list_1990_02_jpg,mwf_word-list_1990_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_02.jpg,,346637
mwf_word-list_1990_02_tif,mwf_word-list_1990_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_02.tif,,6004052
mwf_word-list_1990_03_wav,mwf_word-list_1990_03.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_03.wav,,40842284
mwf_word-list_1990_03_mp3,mwf_word-list_1990_03.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_03.mp3,,7410090
mwf_word-list_1990_03_jpg,mwf_word-list_1990_03.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_03.jpg,,298104
mwf_word-list_1990_03_tif,mwf_word-list_1990_03.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_03.tif,,4725888
mwf_word-list_1990_04_wav,mwf_word-list_1990_04.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_04.wav,,49191980
mwf_word-list_1990_04_mp3,mwf_word-list_1990_04.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_04.mp3,,8924774
mwf_word-list_1990_04_jpg,mwf_word-list_1990_04.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_04.jpg,,396504
mwf_word-list_1990_04_tif,mwf_word-list_1990_04.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_04.tif,,6829160
mwf_word-list_1990_05_wav,mwf_word-list_1990_05.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_05.wav,,54536234
mwf_word-list_1990_05_mp3,mwf_word-list_1990_05.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_05.mp3,,9894021
mwf_word-list_1990_05_jpg,mwf_word-list_1990_05.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_05.jpg,,448671
mwf_word-list_1990_05_tif,mwf_word-list_1990_05.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_05.tif,,8597668
mwf_word-list_1990_06_wav,mwf_word-list_1990_06.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_06.wav,,36821036
mwf_word-list_1990_06_mp3,mwf_word-list_1990_06.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_06.mp3,,6680333
mwf_word-list_1990_06_jpg,mwf_word-list_1990_06.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_06.jpg,,473828
mwf_word-list_1990_06_tif,mwf_word-list_1990_06.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/MWF/mwf_word-list_1990_06.tif,,7340976
yue_word-list_1971_01_wav,yue_word-list_1971_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_01.wav,,28827366
yue_word-list_1971_01_mp3,yue_word-list_1971_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_01.mp3,,5230433
yue_word-list_1971_01_jpg,yue_word-list_1971_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_01.jpg,,917983
yue_word-list_1971_01_tif,yue_word-list_1971_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_01.tif,,5643552
yue_word-list_1971_02_jpg,yue_word-list_1971_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_02.jpg,,464009
yue_word-list_1971_02_tif,yue_word-list_1971_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_02.tif,,6197912
yue_word-list_1971_02_wav,yue_word-list_1971_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_02.wav,,57768168
yue_word-list_1971_02_mp3,yue_word-list_1971_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_02.mp3,,10480418
yue_word-list_1971_03_jpg,yue_word-list_1971_03.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_03.jpg,,559818
yue_word-list_1971_03_tif,yue_word-list_1971_03.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_03.tif,,7009608
yue_word-list_1971_04_jpg,yue_word-list_1971_04.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_04.jpg,,501682
yue_word-list_1971_04_tif,yue_word-list_1971_04.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1971_04.tif,,5959584
yue_word-list_1973_01_wav,yue_word-list_1973_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_01.wav,,27095658
yue_word-list_1973_01_mp3,yue_word-list_1973_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_01.mp3,,4916127
yue_word-list_1973_01_jpg,yue_word-list_1973_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_01.jpg,,828402
yue_word-list_1973_01_tif,yue_word-list_1973_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_01.tif,,7572304
yue_word-list_1973_02_jpg,yue_word-list_1973_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_02.jpg,,420146
yue_word-list_1973_02_tif,yue_word-list_1973_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1973_02.tif,,6697556
yue_word-list_1974_01_wav,yue_word-list_1974_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_01.wav,,11306842
yue_word-list_1974_01_mp3,yue_word-list_1974_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_01.mp3,,2051853
yue_word-list_1974_01_jpg,yue_word-list_1974_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_01.jpg,,1074972
yue_word-list_1974_01_tif,yue_word-list_1974_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_01.tif,,6445176
yue_word-list_1974_02_jpg,yue_word-list_1974_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_02.jpg,,472337
yue_word-list_1974_02_tif,yue_word-list_1974_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_02.tif,,6725696
yue_word-list_1974_02_wav,yue_word-list_1974_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_02.wav,,10043512
yue_word-list_1974_02_mp3,yue_word-list_1974_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_02.mp3,,1822812
yue_word-list_1974_03_jpg,yue_word-list_1974_03.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_03.jpg,,561110
yue_word-list_1974_03_tif,yue_word-list_1974_03.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_03.tif,,8692148
yue_word-list_1974_04_jpg,yue_word-list_1974_04.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_04.jpg,,390971
yue_word-list_1974_04_tif,yue_word-list_1974_04.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_04.tif,,5172780
yue_word-list_1974_03_wav,yue_word-list_1974_03.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_03.wav,,7011520
yue_word-list_1974_03_mp3,yue_word-list_1974_03.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_03.mp3,,1272777
yue_word-list_1974_05_jpg,yue_word-list_1974_05.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_05.jpg,,549277
yue_word-list_1974_05_tif,yue_word-list_1974_05.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_05.tif,,6859016
yue_word-list_1974_06_jpg,yue_word-list_1974_06.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_06.jpg,,494915
yue_word-list_1974_06_tif,yue_word-list_1974_06.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_06.tif,,6568640
yue_word-list_1974_04_wav,yue_word-list_1974_04.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_04.wav,,6000858
yue_word-list_1974_04_mp3,yue_word-list_1974_04.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_04.mp3,,1089711
yue_word-list_1974_07_jpg,yue_word-list_1974_07.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_07.jpg,,526489
yue_word-list_1974_07_tif,yue_word-list_1974_07.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1974_07.tif,,7206952
yue_word-list_1975_01_wav,yue_word-list_1975_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_01.wav,,22194452
yue_word-list_1975_01_mp3,yue_word-list_1975_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_01.mp3,,4027128
yue_word-list_1975_01_jpg,yue_word-list_1975_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_01.jpg,,781712
yue_word-list_1975_01_tif,yue_word-list_1975_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_01.tif,,6045964
yue_word-list_1975_02_jpg,yue_word-list_1975_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_02.jpg,,666572
yue_word-list_1975_02_tif,yue_word-list_1975_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1975_02.tif,,5156044
yue_word-list_1980_01_wav,yue_word-list_1980_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1980_01.wav,,15051236
yue_word-list_1980_01_mp3,yue_word-list_1980_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1980_01.mp3,,2731455
yue_word-list_1980_01_jpg,yue_word-list_1980_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1980_01.jpg,,394962
yue_word-list_1980_01_tif,yue_word-list_1980_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1980_01.tif,,4728908
yue_word-list_1982_01_wav,yue_word-list_1982_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_01.wav,,18393146
yue_word-list_1982_01_mp3,yue_word-list_1982_01.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_01.mp3,,3337496
yue_word-list_1982_01_jpg,yue_word-list_1982_01.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_01.jpg,,754864
yue_word-list_1982_01_tif,yue_word-list_1982_01.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_01.tif,,5578780
yue_word-list_1982_02_jpg,yue_word-list_1982_02.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_02.jpg,,789094
yue_word-list_1982_02_tif,yue_word-list_1982_02.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_02.tif,,11451408
yue_word-list_1982_02_wav,yue_word-list_1982_02.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_02.wav,,17822558
yue_word-list_1982_02_mp3,yue_word-list_1982_02.mp3,56 kbps,audio/mpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_02.mp3,,3233842
yue_word-list_1982_03_jpg,yue_word-list_1982_03.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_03.jpg,,711300
yue_word-list_1982_03_tif,yue_word-list_1982_03.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_03.tif,,11347384
yue_word-list_1982_04_jpg,yue_word-list_1982_04.jpg,300 dpi,image/jpeg,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_04.jpg,,901251
yue_word-list_1982_04_tif,yue_word-list_1982_04.tif,300 dpi,image/tiff,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1982_04.tif,,14585536
yue_word-list_1983_01_wav,yue_word-list_1983_01.wav,"44.1 kHz, 16-bit sound depth (bit rate=705 kbps)",audio/x-wav,http://archive.phonetics.ucla.edu/Language/YUE/yue_word-list_1983_01.wav,,36884058
